date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
1999-04-20,17,0.06211998261634156,0.2492388064012937,0.009950420893406508,0.14798363137780415,0.35253602872972806,0.35253602872972817,0.3618098739022532,0.16018067736530414,0.8398193226346958,0.3974091748704484,0.37284083468243234,0.06300364456120741,0.39332861864182805,0.43041959382773065,0.0,17
1999-04-21,17,0.06363307372820606,0.2522559686671577,0.010070649029586161,0.14904844091338115,0.35936252919108,0.35936252919108014,0.3679416103668737,0.15826123805680997,0.84173876194319,0.39889734261206516,0.3676168233778354,0.06329001148256794,0.3999084820747399,0.4356900238408477,0.0,17
1999-04-22,17,0.06261522828008635,0.25023035043752456,0.010024255966099946,0.14914509971861367,0.35261615978807065,0.35261615978807054,0.36085249527861796,0.16009293971204733,0.8399070602879527,0.3989603434988415,0.3727939267270779,0.06297855465317223,0.39338745835043815,0.43018155879955605,0.0,17
1999-04-23,17,0.060568436124495764,0.2461065544118965,0.009879203138635089,0.14716152300484622,0.3444462380576981,0.3444462380576981,0.35358385396359543,0.1631081099457285,0.8368918900542716,0.3962836435477514,0.378963632693457,0.06290854214217584,0.38568616951730733,0.4252121999753076,0.0,17
1999-04-26,17,0.06277745657566379,0.25055429865732454,0.010022872457578547,0.14943576643744058,0.35302515171406634,0.3530251517140664,0.36329195032997663,0.1596571923154975,0.8403428076845025,0.3993227252424023,0.3725518664002163,0.06285562530216494,0.393691160357852,0.43222533871513896,0.0,17
1999-04-27,17,0.06488247731761691,0.2547203904629877,0.01008238697884455,0.1508755856748442,0.3632137704298523,0.3632137704298523,0.37540706204903035,0.1553946056881983,0.8446053943118019,0.401195678757497,0.3650968742937193,0.06263987308374865,0.4031019790316051,0.4411168199400514,0.0,17
1999-04-28,17,0.06476404677201943,0.2544878126198177,0.010018403586880331,0.14955179138627261,0.36606477714291163,0.36606477714291163,0.37402776926897763,0.15469082131551837,0.8453091786844816,0.3994623824256208,0.36292421059897206,0.06278367704298342,0.40586556144094277,0.43836439630799034,0.0,17
1999-04-29,17,0.06374723889970926,0.25248215560650866,0.009998204765563522,0.149071464894545,0.3605588378176096,0.36055883781760956,0.3687730434708479,0.15684137757390967,0.8431586224260903,0.3988353916844749,0.3669514770488288,0.06285424988262782,0.40075043241065955,0.43338243208290017,0.0,17
1999-04-30,17,0.06538901626207047,0.25571276124212194,0.010115498892808805,0.1509715931009651,0.36611866003358956,0.3661186600335896,0.374597525690184,0.15469721783651297,0.845302782163487,0.4013565646576295,0.3628788370254926,0.06279521696995917,0.4059233763099888,0.4377833358882075,0.0,17
1999-05-03,17,0.06564004965605165,0.25620314138599404,0.010162935693052122,0.15160701342975194,0.365927094716533,0.365927094716533,0.37529094674927377,0.15482827551632047,0.8451717244836795,0.40220635142026795,0.36300572956818933,0.06282338436873189,0.40576170056295474,0.43616085428431395,0.0,17
1999-05-04,17,0.06943891989575446,0.2635126560447419,0.01038341900113526,0.15454660278253438,0.38212099024730667,0.38212099024730656,0.3903542590123667,0.1495331295003353,0.8504668704996646,0.40611577386709524,0.35113907658514487,0.06295651263997688,0.4210204979347785,0.45010752772795426,0.0,17
1999-05-05,17,0.06912919623931046,0.2629243165614593,0.010287296973429953,0.15266340794841385,0.3854355150106675,0.38543551501066736,0.39100951201354994,0.14881262235159706,0.851187377648403,0.4036715309776549,0.3486676756107099,0.06313134379114259,0.42423379679435547,0.4513188721531096,0.0,17
1999-05-06,17,0.06875707707117955,0.2622157071404754,0.010333293471132144,0.15304824408159282,0.38173442596898155,0.3817344259689816,0.3878840254919309,0.150286980065118,0.8497130199348821,0.4042048212883228,0.35128011015624516,0.06324639629369065,0.42083749547889343,0.44744546634856547,0.0,17
1999-05-07,17,0.06931298081804149,0.2632735854924331,0.010398480634207966,0.1538956762251379,0.3828210228443716,0.38282102284437175,0.3899576686854313,0.15002212444889318,0.8499778755511068,0.40533215621184787,0.35047446530535686,0.06329184697122386,0.4218834202203621,0.4486108431621551,0.0,17
1999-05-10,17,0.06940510738494472,0.2634484909521114,0.010358648840766019,0.15319327201716879,0.38543767468822787,0.38543767468822804,0.39275801934326415,0.14924908599756745,0.8507509140024325,0.4044155299415872,0.34856979654029785,0.06333553764717809,0.4243613099795489,0.4513856025472923,0.0,17
1999-05-11,17,0.06724091669021902,0.25930853570644186,0.010278719891488926,0.1514831496413303,0.37602992104138727,0.37602992104138744,0.38388039325324275,0.15286406547434958,0.8471359345256504,0.40219630720932686,0.35526873057170494,0.0635422916486726,0.41567840977862075,0.44369926046019864,0.0,17
1999-05-12,17,0.06720535096992399,0.25923994863817573,0.010358137314988304,0.15260205512560648,0.37251931901011975,0.3725193190101198,0.37976667493974287,0.15412667541344766,0.8458733245865524,0.4036832823397506,0.357813513763514,0.06356237777986327,0.4124034831047644,0.4393002715346327,0.0,17
1999-05-13,17,0.0615329368694593,0.24805833360211726,0.010023535996846784,0.1476567109308983,0.34884564709502663,0.34884564709502663,0.3580048714044305,0.16289708417642218,0.8371029158235777,0.39708972150855915,0.37530910480449076,0.06356874873134832,0.3902387145401667,0.41880899711751457,0.0,17
1999-05-14,17,0.06646775779261185,0.25781341662646623,0.010273192738902629,0.1520229193285418,0.3696453488849617,0.3696453488849616,0.3801391605935752,0.15455903854852968,0.8454409614514704,0.40285991618358413,0.3600420238657348,0.06329906864702624,0.4095462112178648,0.436137793856978,0.0,17
1999-05-17,17,0.06411592726309606,0.2532112305232453,0.01013193736324591,0.14979615714230046,0.36038300934894796,0.3603830093489479,0.37256743319151536,0.15802528007853775,0.8419747199214621,0.3999101080312254,0.36682963136437075,0.06335307998617172,0.40090471571817854,0.42923616947865345,0.0,17
1999-05-18,17,0.06439998534012924,0.253771521924997,0.010145678049254748,0.15017593844249172,0.36127163814362045,0.36127163814362045,0.3745328873010878,0.15754162047817616,0.8424583795218238,0.40040181879175635,0.3662078691581063,0.06328328188842244,0.401692465117108,0.43061177994426236,0.0,17
1999-05-19,17,0.06480245448702152,0.2545632622493307,0.010171463694936567,0.15096312111971968,0.36188302405830913,0.3618830240583092,0.375579610481918,0.156961086975088,0.8430389130249121,0.40141572566935674,0.36583634877570137,0.06312402583614318,0.40216353653413395,0.4320949031583699,0.0,17
1999-05-20,17,0.06482092598872938,0.25459954043306793,0.010235202931134356,0.15186898290328288,0.35942640830325245,0.35942640830325256,0.37376701791834666,0.15789967167260127,0.8421003283273987,0.4026216410408378,0.36764566411559585,0.06313965847611853,0.3998720061118057,0.43135453376842486,0.0,17
1999-05-21,17,0.06224052193188422,0.24948050411181275,0.009992606066161357,0.14791814340496293,0.35322182027853827,0.35322182027853816,0.36784456756434514,0.16054823700060267,0.8394517629993974,0.39737985539169485,0.3721863332354848,0.06328008764209313,0.3941500001763058,0.4239650563955047,0.0,17
