date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
2025-05-19,11,0.1141656468474814,0.3378840730893976,0.03036953399522078,0.09437517104571352,0.8879042223051589,0.8106807811406748,0.738350075184485,0.266012892965891,0.733987107034109,0.3531921644670707,0.0433421035848045,0.24345349155505383,0.9151943307735471,0.7693034352072019,0.007287975468636729,11
2025-05-20,11,0.11417900597407014,0.3379038413129838,0.03060222563029289,0.0942813944075293,0.8864610124720728,0.8107314242041551,0.7393985976868559,0.26801972367181587,0.7319802763281841,0.3533887661454764,0.043818384498725216,0.24504595255186162,0.9142832818226277,0.7703078138107085,0.007139891179807359,11
2025-05-21,11,0.11522539989475956,0.3394486704860686,0.030822819194287022,0.09521307712619996,0.886459961677337,0.8129045760683,0.7436279320495638,0.26750021455719714,0.7324997854428029,0.3550153465985477,0.04384789632793529,0.24455587728681713,0.9142268453565147,0.7738671002196904,0.007003434603040662,11
2025-05-22,11,0.11408306592992218,0.3377618479489982,0.030401757881614935,0.09420961014090767,0.8882459859789948,0.8125487907380629,0.7460574200576466,0.26648791066230487,0.7335120893376952,0.3530033541236154,0.04317666106163931,0.24397258744579417,0.915510901937153,0.7755427955413734,0.0071314032524083665,11
2025-05-23,11,0.11418451565492792,0.33791199394950144,0.03036159971398869,0.09414997616300012,0.8903126623826028,0.8142505046322662,0.7459609003460401,0.2658994482732069,0.7341005517267931,0.3528619785085789,0.04236779667298163,0.2438455982918763,0.9170594368489601,0.7755229942607288,0.007161250339100533,11
2025-05-27,11,0.11584440991477161,0.34035923656450345,0.030621117505635103,0.09500230032452929,0.8970655670232452,0.8192786895109049,0.7524328756478434,0.2643296947013973,0.7356703052986027,0.3544339400088039,0.03971037154046486,0.24375325902239886,0.922156170526952,0.7810920410113847,0.007389932298734733,11
2025-05-28,11,0.11598645282262496,0.34056783879665586,0.030585694207112674,0.09498196479364103,0.899126047782387,0.8211186422634108,0.7544670808955537,0.2637005741859058,0.7362994258140942,0.3543552722914585,0.038908503902440716,0.24357939337651496,0.9236968638710448,0.7825806437791385,0.007409296644646651,11
2025-05-29,11,0.1149744623859385,0.3390788439079302,0.02989507871026757,0.0939793867918986,0.9052983487119871,0.8263275721081738,0.7578559692114424,0.2600149467097988,0.7399850532902011,0.3519580450879993,0.03659300123924991,0.24133366460212738,0.928153045261196,0.785504078426099,0.007421625159706388,11
2025-05-30,11,0.11402655492539449,0.3376781824835512,0.029762496489695013,0.0932852796316316,0.9032942685967662,0.8250828655940998,0.7550323481779007,0.26101373061010286,0.7389862693898972,0.350781664459998,0.03735509379208468,0.2418775651853214,0.926685215448046,0.7832083304662306,0.007295972599485959,11
2025-06-02,11,0.11284730858929098,0.33592753472927905,0.029261459461903925,0.09221731667380849,0.9064007947991732,0.828430855653519,0.7601980149870784,0.2593013500073921,0.7406986499926079,0.3485380555057258,0.03618118761278155,0.2408771342017301,0.9289467031115081,0.787681763878505,0.007190178569232375,11
